source_file,km_driven,engine_temp,fuel_level,battery_health,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,hard_braking_freq,accel_variance,idle_ratio,aggressive_frac,stopgo_frac,smooth_frac,ambient_temp,road_roughness,monthly_precipitation,traffic_density,wind_speed,humidity,pressure_hpa,driving_style_enc,weather_condition_enc,road_type_enc,avg_road_roughness,avg_hard_braking,avg_traffic_density,days_to_service,failure_binary,stress,avg_stress,daily_km_avg,total_km,drive_index,service_applied,services_done,drive_date,engine_thermal_load,brake_stress_idx,traffic_road_impact,engine_battery_ratio,brake_wear_pct,tire_wear_pct,oil_wear_pct,composite_wear_idx
2026-01-29_15-38-41_Safari_Storme_EX.csv,14.0,85.40017846519929,28.061213563355142,0.733419750148721,68749.0,11.0,4.1183,3.5591,0.7372,0.018441403926234383,3.6474747174301014,0.10402974419988102,0.579,0.265,0.156,33.00021481261154,3.7999999999999994,6.900000000000001,71.79999999999998,18.000123140987508,40.69991641879834,1012.2999999999998,1,0,0,3.7999999999999994,0.018441403926234383,71.79999999999998,39.0,0,1.621,1.408,13.69,1232.0,89,0,,2026-01-29,70.84013219512195,1.5759402893222358,272.8399999999999,116.44106727134368,0.6469500000000001,0.6938906250000001,0.8672941176470588,0.7184652481617648
2026-01-30_17-52-00_Safari_Storme_EX.csv,14.0,84.51204220980757,26.3790192427064,0.7329234636871508,68763.0,11.0,4.0972,3.5486,0.7398,0.025450031036623216,3.764529484792054,0.08861887026691495,0.0,0.382,0.618,27.800046182495343,3.3999999999999986,16.099999999999994,61.5,1.4996745499689634,62.999838609559276,1015.7000000000002,0,1,0,3.3999999999999986,0.025450031036623216,61.5,38.1,0,1.255,1.406,13.69,1246.0,90,0,,2026-01-30,66.26603034140285,1.4189938364896268,209.0999999999999,115.30814115930887,0.6504666666666667,0.69553125,0.8703529411764707,0.7212108394607843
2026-01-31_11-30-29_Safari_Storme_EX.csv,13.0,79.0637605042017,23.798949579831934,0.7309899159663866,68776.0,11.0,4.0748,3.5374,0.7427,0.025210084033613446,3.5059737394957984,0.1041344537815126,0.593,0.255,0.151,26.099834453781515,3.299999999999999,69.29999999999997,38.899999999999984,9.50020262605042,64.19974905462186,1012.5,1,1,0,3.299999999999999,0.025210084033613446,38.899999999999984,37.2,0,1.436,1.407,13.68,1259.0,91,0,,2026-01-31,56.421847142857146,1.3791661971552138,128.36999999999992,108.1598511515408,0.6542000000000001,0.6972812500000001,0.873764705882353,0.7241696139705883
2026-02-01_12-08-24_Safari_Storme_EX.csv,14.0,86.37539215686274,21.69985294117647,0.7312148529411765,68790.0,11.0,4.0574,3.5287,0.7448,0.07892156862745098,6.473800980392157,0.10438333333333334,0.0,0.242,0.758,30.900183235294115,1.3999999999999995,5.799999999999998,46.20000000000002,14.199816519607843,42.60008867647059,1007.1000000000003,0,0,0,1.3999999999999995,0.07892156862745098,46.20000000000002,36.5,0,1.034,1.403,13.69,1273.0,92,0,,2026-02-01,63.2277327254902,0.6408612779167958,64.67999999999999,118.12587204627164,0.6571,0.698640625,0.8762352941176471,0.7264230422794118
2026-02-02_09-16-08_Safari_Storme_EX.csv,14.0,85.66745801968733,19.949218297625944,0.7288518818760857,68804.0,11.0,4.0329,3.5164,0.7479,0.0225825130283729,3.8808291835552984,0.07777996525767226,0.552,0.229,0.219,33.89975471916618,3.8999999999999995,4.5,40.60000000000001,18.90031569195136,50.49994145917776,1018.5,1,0,0,3.8999999999999995,0.0225825130283729,40.60000000000001,35.4,0,1.461,1.403,13.69,1287.0,93,0,,2026-02-02,61.7936799536769,1.6186251101482432,158.34,117.53754109707013,0.6611833333333335,0.7005625,0.8798823529411766,0.7296407965686275
2026-02-03_08-23-31_Safari_Storme_EX.csv,13.0,83.17773311897106,17.936173633440514,0.7282286977491962,68817.0,11.0,4.0107,3.5054,0.7507,0.022508038585209004,3.582601286173633,0.1367805466237942,0.498,0.312,0.19,33.59976229903537,3.1999999999999997,38.39999999999999,44.5,14.899680707395497,83.39909879421222,1012.1999999999998,1,1,0,3.1999999999999997,0.022508038585209004,44.5,34.5,0,1.42,1.403,13.68,1300.0,94,0,,2026-02-03,61.65881901929261,1.338869822260822,142.39999999999998,114.21924647580654,0.6648833333333333,0.7022812500000001,0.8831764705882353,0.7325458884803921
2026-02-04_09-27-54_Safari_Storme_EX.csv,14.0,84.02977425259304,16.04215985356925,0.7279811470408786,68831.0,11.0,3.9821,3.491,0.7542,0.023184868822452714,3.8425784014643076,0.09912385600976205,0.572,0.25,0.178,22.29998682123246,4.799999999999999,1.0999999999999999,72.89999999999999,0.9997476510067114,72.50004460036607,1018.5,1,0,0,4.799999999999999,0.023184868822452714,72.89999999999999,33.2,0,1.705,1.407,13.69,1314.0,95,0,,2026-02-04,68.34488449054301,1.9794987033111058,349.9199999999999,115.42850332616442,0.6696500000000001,0.70453125,0.8872941176470588,0.7362694669117646
2026-02-05_17-56-17_Safari_Storme_EX.csv,14.0,82.14074427480917,13.799045801526718,0.7285608778625954,68845.0,11.0,3.9585,3.4792,0.7572,0.02480916030534351,3.615865458015267,0.09012595419847329,0.57,0.246,0.184,36.900156965648854,2.1999999999999997,3.100000000000001,56.100000000000016,14.199972519083968,44.20037948473282,1009.5,1,0,0,2.1999999999999997,0.02480916030534351,56.100000000000016,32.1,0,1.405,1.407,13.69,1328.0,96,0,,2026-02-05,65.28040353053436,0.9404478525773603,123.42000000000002,112.74383070881922,0.6735833333333334,0.706375,0.8908235294117647,0.7393704656862745
2026-02-06_09-56-20_Safari_Storme_EX.csv,13.0,82.7385065885798,12.569546120058565,0.727350439238653,68858.0,11.0,3.9365,3.4682,0.7599,0.027086383601756955,3.774169106881405,0.11348389458272329,0.0,0.358,0.642,24.6001527818448,5.0,11.0,74.89999999999998,6.099969033674964,81.7998083455344,1008.3000000000001,0,0,0,5.0,0.027086383601756955,74.89999999999998,31.2,0,1.41,1.407,13.68,1341.0,97,0,,2026-02-06,68.75928385065885,2.0616411074861745,374.4999999999999,113.75329157040935,0.6772499999999999,0.70809375,0.894,0.7422328125
2026-02-07_15-29-45_Safari_Storme_EX.csv,14.0,82.76083481349912,9.779751332149202,0.7263920071047958,68872.0,11.0,3.9112,3.4556,0.7631,0.02575488454706927,3.612109236234458,0.1448214920071048,0.521,0.301,0.178,36.499600444049726,4.7,11.0,35.300000000000004,18.700116341030196,82.90010985790407,1010.0,1,0,0,4.7,0.02575488454706927,35.300000000000004,30.1,0,1.506,1.408,13.69,1355.0,98,0,,2026-02-07,59.27033749555951,1.9414371552915217,165.91000000000003,113.9341209760301,0.6814666666666667,0.7100625,0.897764705882353,0.745549718137255
2026-02-08_18-05-06_Safari_Storme_EX.csv,14.0,85.8447280799112,7.93912319644839,0.7267295227524972,68886.0,11.0,3.8855,3.4427,0.7663,0.02719200887902331,3.7401992230854604,0.07883906770255271,0.615,0.221,0.164,33.10002264150943,3.2,14.699999999999998,61.60000000000002,13.000136570477247,66.9001217536071,1013.2000000000002,1,0,0,3.2,0.02719200887902331,61.60000000000002,28.9,1,1.53,1.409,13.69,1369.0,99,0,,2026-02-08,68.0223685682575,1.3423502303950017,197.1200000000001,118.12472920430315,0.6857500000000001,0.7120781250000001,0.9015294117647059,0.7489096966911766
2026-02-09_08-41-52_Safari_Storme_EX.csv,13.0,79.56630196936543,6.370787746170678,0.7257281181619255,68899.0,11.0,3.8629,3.4314,0.7691,0.015317286652078774,3.1122516411378554,0.08832822757111597,0.58,0.221,0.199,31.099727133479213,2.3999999999999995,8.5,63.5,0.10042352297592999,52.09997713347922,1007.2999999999998,1,0,0,2.3999999999999995,0.015317286652078774,63.5,28.0,1,1.448,1.409,13.68,1382.0,100,0,,2026-02-09,65.05309641137856,1.0179014881677821,152.39999999999998,109.63651535355349,0.6895166666666668,0.7138437500000001,0.9048235294117647,0.7518578615196079
2026-02-10_08-49-14_Safari_Storme_EX.csv,14.0,72.52611570247934,4.171900826446281,0.7271981818181817,68913.0,11.0,3.8385,3.4193,0.7722,0.023140495867768594,3.633553719008265,0.11460495867768594,0.545,0.281,0.174,26.800215537190084,4.0,6.700000000000001,33.60000000000001,11.600284958677685,52.20024,1007.6999999999998,1,0,0,4.0,0.023140495867768594,33.60000000000001,26.9,1,1.45,1.41,13.69,1396.0,101,0,,2026-02-10,51.703100958677695,1.6613598846829156,134.40000000000003,99.7336317881674,0.6935833333333334,0.715734375,0.9084705882352941,0.7550580116421569
2026-02-11_19-12-47_Safari_Storme_EX.csv,14.0,73.88433931484504,2.321859706362153,0.725815823817292,68927.0,11.0,3.8157,3.4079,0.775,0.01794453507340946,2.8956737357259374,0.10835399673735725,0.563,0.199,0.238,30.599956933115823,3.0,10.1,34.1,11.700104404567702,40.400144045676996,1013.4,1,0,0,3.0,0.01794453507340946,34.1,25.9,1,1.358,1.409,13.69,1410.0,102,0,,2026-02-11,53.29216104404568,1.2595928361747106,102.30000000000001,101.79488637525733,0.6973833333333332,0.717515625,0.911764705882353,0.7580249785539217
2026-02-12_11-41-36_Safari_Storme_EX.csv,13.0,83.52286931818183,60.08735795454545,0.7252987215909091,68940.0,11.0,3.7965,3.3983,0.7774,0.026988636363636364,3.769458806818182,0.09541761363636364,0.0,0.426,0.574,28.500066832386366,4.299999999999999,1.1999999999999997,35.0,3.400076065340909,83.40021519886363,1009.5,0,0,0,4.299999999999999,0.026988636363636364,35.0,25.1,1,1.231,1.408,13.68,1423.0,103,0,,2026-02-12,57.96144802556819,1.7834755546376444,150.49999999999997,115.1565097688002,0.7005833333333333,0.719015625,0.9145882352941177,0.7605358609068628
2026-02-13_09-42-26_Safari_Storme_EX.csv,14.0,81.93359436178544,58.35301487862177,0.721844479248238,68954.0,11.0,3.7708,3.3854,0.7806,0.07909162098668755,6.110826155050901,0.0885113547376664,0.608,0.192,0.2,23.600083163664838,4.899999999999999,18.599999999999994,32.0,11.200265857478465,55.20002756460455,1006.1999999999999,1,1,0,4.899999999999999,0.07909162098668755,32.0,24.0,1,1.53,1.409,13.69,1437.0,104,0,,2026-02-13,55.286813813625685,2.0446757912821254,156.79999999999995,113.5058821078951,0.7048666666666668,0.72103125,0.9183529411764706,0.7638958394607844
2026-02-14_09-53-56_Safari_Storme_EX.csv,14.0,81.38251748251747,55.76063936063936,0.7236077922077923,68968.0,11.0,3.7449,3.3725,0.7839,0.0939060939060939,6.609265734265734,0.07474025974025973,0.576,0.181,0.243,35.1998007992008,3.7000000000000006,2.899999999999999,59.20000000000001,9.89988061938062,49.29971278721278,1009.7999999999998,1,0,0,3.7000000000000006,0.0939060939060939,59.20000000000001,22.8,1,1.541,1.41,13.69,1451.0,105,0,,2026-02-14,65.4912189010989,1.5709684030087783,219.04000000000008,112.46771850564532,0.7091833333333333,0.7230468750000001,0.9222352941176472,0.7672985631127451
2026-02-15_17-33-01_Safari_Storme_EX.csv,14.0,76.65141388174807,53.98611825192802,0.7228650385604113,68982.0,11.0,3.7259,3.363,0.7863,0.021850899742930592,3.4006876606683805,0.11422107969151671,0.0,0.464,0.536,27.599917737789205,2.600000000000001,12.599999999999994,35.10000000000001,21.799875964010287,78.20007956298201,1009.7999999999998,0,0,0,2.600000000000001,0.021850899742930592,35.10000000000001,22.1,1,1.131,1.407,13.69,1465.0,106,0,,2026-02-15,54.37569048843188,1.102418665809838,91.26000000000006,106.0383471227211,0.71235,0.7245312500000001,0.9250588235294118,0.7697906433823529
2026-02-16_11-04-12_Safari_Storme_EX.csv,13.0,81.28147465437787,52.03778801843318,0.721186267281106,68995.0,11.0,3.7069,3.3534,0.7886,0.07004608294930875,6.146358525345621,0.0737668202764977,0.0,0.185,0.815,29.99977391705069,4.3999999999999995,14.799999999999999,50.199999999999996,4.6997009216589865,70.89984202764978,1009.8999999999997,0,0,0,4.3999999999999995,0.07004608294930875,50.199999999999996,21.3,1,1.221,1.406,13.69,1478.0,107,0,,2026-02-16,61.70069211059907,1.8419718713625715,220.87999999999997,112.70524459764256,0.7155166666666666,0.72603125,0.9277647058823529,0.7722587806372548
2026-02-17_17-11-35_Safari_Storme_EX.csv,14.0,83.35945945945946,50.0587440381558,0.7219756756756757,69009.0,11.0,3.6821,3.341,0.7917,0.08664546899841018,6.506609697933226,0.07379968203497615,0.564,0.17,0.266,34.199960174880765,2.5,6.200000000000002,70.3,9.500036248012718,49.39985993640699,1012.2,1,0,0,2.5,0.08664546899841018,70.3,20.2,1,1.476,1.406,13.69,1492.0,108,0,,2026-02-17,69.60972176470588,1.0889750176691613,175.75,115.46020491818621,0.7196499999999999,0.72796875,0.9314117647058824,0.7755020036764706
2026-02-18_18-02-04_Safari_Storme_EX.csv,14.0,85.45465181058496,48.176991643454045,0.7207181615598884,69023.0,11.0,3.6628,3.3314,0.7942,0.10250696378830083,7.108219498607243,0.07301671309192201,0.0,0.183,0.817,29.400163064066852,4.100000000000001,3.799999999999999,33.60000000000001,4.9001877994428975,59.99980913649025,1008.7000000000003,0,0,0,4.100000000000001,0.10250696378830083,33.60000000000001,19.4,1,1.147,1.404,13.69,1506.0,109,0,,2026-02-18,58.68735851810586,1.7356058214441186,137.76000000000008,118.56875040533312,0.7228666666666668,0.7294687500000001,0.9343529411764706,0.7780489644607844
2026-02-19_14-37-51_Safari_Storme_EX.csv,13.0,79.93501984126983,46.013392857142854,0.8315304563492064,69036.0,12.0,3.6402,3.3201,0.0228,0.061507936507936505,5.598942460317461,0.11196329365079366,0.524,0.237,0.239,26.999991567460317,3.899999999999999,14.800000000000004,39.0,2.9999922619047616,81.39972371031746,1013.1000000000003,1,0,1,3.899999999999999,0.061507936507936505,39.0,71.1,0,1.449,1.404,13.68,1519.0,110,1,oil_change|battery_replacement,2026-02-19,57.067508234126976,1.639545210755034,152.09999999999997,96.12999647928785,0.7266333333333332,0.7312343750000001,0.026823529411764708,0.5532912469362746
2026-02-20_16-35-07_Safari_Storme_EX.csv,14.0,81.89200680272108,44.28775510204082,0.8302780612244898,69050.0,12.0,3.6197,3.3099,0.0254,0.0195578231292517,3.6261020408163267,0.06219897959183675,0.0,0.285,0.715,28.59998843537415,4.7,4.8999999999999995,37.800000000000004,12.400209353741497,64.59994608843537,1007.6999999999998,0,0,0,4.7,0.0195578231292517,37.800000000000004,70.3,0,1.219,1.403,13.69,1533.0,111,0,,2026-02-20,58.006001088435376,1.9430763270305222,177.66000000000003,98.63202537466445,0.7300500000000001,0.732828125,0.02988235294117647,0.5559804319852941
2026-02-21_09-53-57_Safari_Storme_EX.csv,14.0,80.24287343215508,42.44823261117447,0.8318493728620295,69064.0,12.0,3.5948,3.2974,0.0285,0.06157354618015964,6.147574686431015,0.09461345496009121,0.553,0.223,0.223,36.700095667046746,4.1000000000000005,44.0,40.699999999999996,9.299808893956671,58.599867958950966,1018.2999999999998,1,1,0,4.1000000000000005,0.06157354618015964,40.699999999999996,69.2,0,1.484,1.403,13.69,1547.0,112,0,,2026-02-21,59.67145584948689,1.7202653370210794,166.87,96.46322525444057,0.7342,0.7347812499999999,0.033529411764705884,0.5592357904411766
2026-02-22_17-48-59_Safari_Storme_EX.csv,13.0,79.44889918887601,39.661761297798385,0.8323128621089224,69077.0,12.0,3.577,3.2885,0.0307,0.023174971031286212,3.536740440324449,0.08742062572421785,0.0,0.304,0.696,33.799696407879495,3.2999999999999994,75.5,38.5,21.600771494785633,68.09992282734648,1012.7999999999998,0,1,0,3.2999999999999994,0.023174971031286212,38.5,68.5,0,1.14,1.401,13.68,1560.0,113,0,,2026-02-22,58.03438887601391,1.3851827644818462,127.04999999999998,95.45557062228694,0.7371666666666667,0.736171875,0.03611764705882353,0.5615562346813725
2026-02-23_13-24-29_Safari_Storme_EX.csv,14.0,80.43735891647856,38.22268623024831,0.8329033860045146,69091.0,12.0,3.5532,3.2766,0.0337,0.020316027088036117,3.4081444695259595,0.06850564334085779,0.624,0.187,0.188,37.00021196388262,1.5999999999999999,2.6999999999999997,69.5,4.100153386004515,65.09962641083521,1013.2000000000002,1,0,0,1.5999999999999999,0.020316027088036117,69.5,67.5,0,1.418,1.401,13.69,1574.0,114,0,,2026-02-23,68.4687218510158,0.704413701165058,111.19999999999999,96.57465711880604,0.7411333333333334,0.73803125,0.03964705882352942,0.5646760355392157
2026-02-24_11-23-27_Safari_Storme_EX.csv,14.0,75.90531335149863,35.79577656675749,0.8327226158038148,69105.0,12.0,3.527,3.2635,0.037,0.021798365122615803,3.375207084468665,0.110708446866485,0.563,0.255,0.183,27.899841825613077,4.5,4.3999999999999995,47.89999999999999,6.099961444141689,59.99964536784741,1013.7,1,0,0,4.5,0.021798365122615803,47.89999999999999,66.3,0,1.557,1.403,13.69,1588.0,115,0,,2026-02-24,57.90262504087193,1.8654247614162138,215.54999999999995,91.1531786346746,0.7455,0.740078125,0.04352941176470588,0.5681096966911764
2026-02-25_17-27-06_Safari_Storme_EX.csv,13.0,84.63756038647342,34.39251207729468,0.834005917874396,69118.0,12.0,3.5042,3.2521,0.0398,0.09178743961352658,6.628830917874396,0.10436231884057971,0.572,0.229,0.199,27.10003653381643,3.100000000000001,74.0,49.5,8.299937741545893,59.40037989130435,1012.0,1,1,0,3.100000000000001,0.09178743961352658,49.5,65.3,0,1.462,1.403,13.68,1601.0,116,0,,2026-02-25,62.5887875,1.3337893437467865,153.45000000000005,101.48316525401455,0.7493000000000001,0.741859375,0.04682352941176471,0.5710766636029412
2026-02-26_20-13-09_Safari_Storme_EX.csv,14.0,81.61202945990179,31.706301145662845,0.8356420621931261,69132.0,12.0,3.4784,3.2392,0.0431,0.024549918166939442,3.966778232405892,0.11053273322422258,0.553,0.263,0.184,24.500014075286416,3.5,2.5,62.300000000000004,13.399983142389527,67.80013559738133,1017.3000000000001,1,0,0,3.5,0.024549918166939442,62.300000000000004,64.1,0,1.538,1.404,13.69,1615.0,117,0,,2026-02-26,64.39601754500818,1.4673176673587722,218.05,97.66386010502228,0.7535999999999999,0.7438750000000001,0.05070588235294118,0.5744727205882353
2026-02-27_20-58-01_Safari_Storme_EX.csv,14.0,85.57981318111054,29.98427607680332,0.8342104826154645,69146.0,12.0,3.456,3.228,0.0459,0.020238713025428127,3.7780648676699533,0.09407109496626881,0.578,0.245,0.177,26.19981795537104,1.1999999999999997,0.6999999999999998,58.39999999999998,19.29999626362221,74.20023513233005,1012.7999999999998,1,0,0,1.1999999999999997,0.020238713025428127,58.39999999999998,63.1,0,1.334,1.404,13.69,1629.0,118,0,,2026-02-27,65.54987018162947,0.5459658555805416,70.07999999999996,102.58779404544978,0.7573333333333333,0.745625,0.054000000000000006,0.5774020833333332
2026-02-28_16-54-08_Safari_Storme_EX.csv,14.0,84.37081310679612,27.935800970873785,0.8356837985436892,69160.0,12.0,3.4311,3.2156,0.049,0.022451456310679612,3.544986043689321,0.10469356796116505,0.527,0.267,0.206,25.099916565533984,3.6000000000000005,7.0,50.8,21.800208737864082,46.9002375606796,1015.6000000000001,1,0,0,3.6000000000000005,0.022451456310679612,50.8,62.0,0,1.481,1.404,13.69,1643.0,119,0,,2026-02-28,62.44538986650486,1.5072709267287547,182.88000000000002,100.96021157024411,0.7614833333333334,0.7475625000000001,0.05764705882352941,0.5806519730392158
2026-03-19_19-44-48_Safari_Storme_EX.csv,3.39,87.20083682008368,0.0,1.0,69406.0,12.0,3.4227,3.2113,0.05,0.0041841004184100415,40.252757975329025,0.23446211232164793,0.937,0.059,0.004,25.0,8.605899581589957,40.0,50.0,0.0,50.0,1013.0,1,0,0,8.605899581589957,0.0041841004184100415,50.0,62.0,0,2.077,1.406,13.61,1646.39,120,0,,2026-03-19,63.60041841004184,3.5024668733350905,430.29497907949786,87.20083682008368,0.7628833333333334,0.748234375,0.05882352941176471,0.5817412469362745
2026-03-19_1935_Safari_Storme_EX.csv,2.05,84.1340206185567,0.614213058419244,0.9800000000000002,69397.05,12.0,3.4134,3.2067,0.0512,6.158075601374571,3.4582508591065295,0.34284536082474226,0.56,0.44,0.0,32.99243986254295,7.109312714776632,8.0,68.79072164948454,3.0006872852233677,22.831615120274915,1006.5109965635737,1,0,0,7.109312714776632,6.158075601374571,68.79072164948454,61.9,0,3.749,1.409,13.51,1648.44,121,0,,2026-03-19,69.3027147766323,5.365547932073653,489.05475208134055,85.85104144750682,0.7644333333333333,0.748953125,0.06023529411764706,0.5829657506127451
2026-03-20_11-40-25_Safari_Storme_EX.csv,1.0,78.88888888888889,0.0,0.8840000000000001,69406.0,12.0,3.379,3.1895,0.0555,108.46647008547008,15.276384615384615,0.5998205128205126,0.786,0.214,0.0,25.0,4.363846153846153,0.0,50.0,0.0,50.0,1013.0,1,0,0,4.363846153846153,108.46647008547008,50.0,60.1,0,28.735,1.425,13.41,1649.44,122,0,,2026-03-20,59.44444444444444,45.1913156049304,218.19230769230765,89.24082453494216,0.7701666666666667,0.7516406250000001,0.06529411764705882,0.5874644148284314
2026-03-20_1140_Safari_Storme_EX.csv,1.0,78.88888888888889,0.54708547008547,0.9800000000000004,69450.79,12.0,3.376,3.188,0.0559,4.034188034188034,2.7279914529914526,0.35570085470085466,0.462,0.487,0.051,30.987179487179482,4.363846153846153,8.0,46.199999999999996,3.134188034188034,25.996581196581204,1006.5470085470085,2,0,0,4.363846153846153,4.034188034188034,46.199999999999996,60.4,0,2.495,1.426,13.31,1650.44,123,0,,2026-03-20,59.50188034188034,3.4184553813748124,201.60969230769226,80.49886621315189,0.7706666666666667,0.751875,0.06576470588235295,0.587864093137255
2026-03-21_17-25-59_Safari_Storme_EX.csv,6.0,77.11210191082803,0.0,0.0,69412.0,12.0,3.3669,3.1834,0.057,0.0,2.776883790227163,0.28242038216560506,0.033,0.59,0.377,25.0,3.0,0.0,50.0,0.0,50.0,1013.0,2,0,0,3.0,0.0,50.0,60.3,0,1.265,1.425,13.25,1656.44,124,0,,2026-03-21,58.556050955414015,1.2594018236359859,150.0,771.1210191082803,0.7721833333333333,0.7525937500000001,0.06705882352941177,0.5890458517156862
2026-03-29_18-20-21_Safari_Storme_EX.csv,7.0,82.57754800590843,0.0,0.0,69422.0,12.0,3.3564,3.1782,0.0583,0.004431314623338257,4.008212669134078,0.13667499003540362,0.065,0.477,0.458,29.0,3.0,0.0,50.0,5.916395864106354,64.29098966026588,1008.0,2,3,0,3.0,0.004431314623338257,50.0,60.1,0,1.247,1.425,13.2,1663.44,125,0,,2026-03-29,62.08877400295421,1.261360179287543,150.0,825.7754800590842,0.7739333333333334,0.75340625,0.06858823529411764,0.5904125796568628
2026-03-29_19-04-55_Safari_Storme_EX.csv,4.0,93.97689075630252,0.0,0.0,69426.0,12.0,3.3504,3.1752,0.0591,0.004201680672268907,3.9555029465149727,0.14705882352941177,0.067,0.492,0.441,30.912605042016814,3.0,0.0,50.0,5.821008403361343,30.563025210084035,1008.4789915966387,2,0,0,3.0,0.004201680672268907,50.0,60.2,0,1.253,1.424,13.13,1667.44,126,0,,2026-03-29,68.17096638655462,1.2613750371208656,150.0,939.7689075630252,0.7749333333333334,0.7538750000000001,0.06952941176470588,0.5912119362745099
2026-03-31_21-06-59_Safari_Storme_EX.csv,8.0,91.85243741765481,0.0,0.0,69434.0,12.0,3.3382,3.1691,0.0606,0.005270092226613966,3.626003670084291,0.0987912248781814,0.087,0.494,0.419,27.9,3.0,0.0,50.0,3.5,41.76943346508564,1010.0,2,0,0,3.0,0.005270092226613966,50.0,59.9,0,1.264,1.423,13.09,1675.44,127,0,,2026-03-31,66.5062187088274,1.2620205646001899,150.0,918.5243741765481,0.7769666666666667,0.7548281250000001,0.07129411764705883,0.5928000398284313
2026-04-01_21-02-44_Safari_Storme_EX.csv,13.0,86.38627450980393,0.0,0.0,69447.0,12.0,3.3187,3.1594,0.063,0.0029411764705882353,3.7824392593962717,0.11647058823529412,0.125,0.387,0.487,26.89941176470589,3.0,0.0,50.0,4.216176470588234,65.84117647058824,1011.0,0,0,0,3.0,0.0029411764705882353,50.0,59.0,0,1.25,1.422,13.09,1688.44,128,0,,2026-04-01,63.57301960784314,1.2614410320128897,150.0,863.8627450980392,0.7802166666666667,0.75634375,0.07411764705882354,0.5953363909313726
2026-04-02_13-18-19_Safari_Storme_EX.csv,8.0,88.89617940199335,0.0,0.0,69455.0,12.0,3.3062,3.1531,0.0646,0.0049833887043189366,2.459892834614004,0.5270856404577335,0.057,0.683,0.26,31.812790697674416,3.0,0.0,50.0,2.7274916943521594,36.59717607973422,1010.8388704318937,2,0,0,3.0,0.0049833887043189366,50.0,58.7,0,1.308,1.422,13.05,1696.44,129,0,,2026-04-02,65.81064784053156,1.2624857636844982,150.0,888.9617940199334,0.7823,0.757328125,0.07600000000000001,0.59698484375
2026-04-02_15-02-50_Safari_Storme_EX.csv,7.0,91.01718494271685,0.0,0.0,69462.0,12.0,3.2951,3.1475,0.066,0.0016366612111292963,1.9450103620998098,0.4961337126230744,0.046,0.741,0.213,35.6,3.0,0.0,50.0,4.8,20.0,1008.0,2,0,0,3.0,0.0016366612111292963,50.0,58.4,0,1.32,1.421,13.0,1703.44,130,0,,2026-04-02,67.62859247135843,1.2613508497292092,150.0,910.1718494271685,0.78415,0.7582031250000001,0.07764705882352942,0.5984428584558824
2026-04-03_08-06-55_Safari_Storme_EX.csv,17.0,84.54545454545455,0.0,0.0,69479.0,12.0,3.2703,3.1351,0.0691,0.002840909090909091,3.7553695068555304,0.10823863636363636,0.133,0.269,0.598,25.0,3.0,0.0,50.0,0.0,50.0,1013.0,0,0,0,3.0,0.002840909090909091,50.0,57.2,0,1.217,1.419,13.03,1720.44,131,0,,2026-04-03,62.27272727272727,1.2622928324618539,150.0,845.4545454545454,0.7882833333333333,0.760140625,0.08129411764705882,0.6016860814950981
2026-04-03_09-05-07_Safari_Storme_EX.csv,16.26,88.07478991596639,0.0,0.0,8443.0,12.0,3.2462,3.1231,0.0721,0.0033613445378151263,3.4170427158309358,0.24243697478991597,0.071,0.422,0.507,27.136890756302524,3.0,0.0,50.0,1.9137815126050421,53.325210084033614,1013.8563025210084,0,0,0,3.0,0.0033613445378151263,50.0,56.1,0,1.232,1.417,13.06,1736.7,132,0,,2026-04-03,64.46477310924371,1.2629550362440585,150.0,880.7478991596639,0.7923,0.7620156250000001,0.0848235294117647,0.6048313511029412
2026-04-04_09-48-30_Safari_Storme_EX.csv,5.0,69.17564870259481,0.0,0.0,69509.0,12.0,3.2392,3.1196,0.073,0.003992015968063872,3.2323413173652695,0.09490219560878244,0.0,0.345,0.655,29.899999999999995,3.0,0.0,50.0,5.1000000000000005,29.399999999999995,1010.5,0,0,0,3.0,0.003992015968063872,50.0,56.1,0,1.17,1.417,13.0,1741.7,133,0,,2026-04-04,55.5678243512974,1.263340446792264,150.0,691.7564870259481,0.7934666666666667,0.7625625,0.08588235294117647,0.6057541299019609
2026-04-04_19-30-07_Safari_Storme_EX.csv,8.0,76.72484394506867,0.0,0.0,69504.0,12.0,3.2276,3.1138,0.0744,0.0,3.044848938826467,0.14856429463171036,0.0,0.459,0.541,29.89999999999999,3.0,0.0,50.0,5.100000000000001,29.39999999999999,1010.5,0,0,0,3.0,0.0,50.0,55.8,0,1.206,1.416,12.96,1749.7,134,0,,2026-04-04,59.34242197253433,1.2619655471557816,150.0,767.2484394506866,0.7954,0.76346875,0.08752941176470588,0.6072564154411765
2026-04-05_15-10-10_Safari_Storme_EX.csv,15.0,83.52398401065956,0.0,0.0,69524.0,12.0,3.2045,3.1022,0.0773,0.0013324450366422385,2.1334483677548306,0.43670886075949367,0.0,0.704,0.296,28.399999999999995,3.0,0.0,50.0,1.5,51.0,1009.8999999999997,2,0,0,3.0,0.0013324450366422385,50.0,54.7,0,1.284,1.415,12.98,1764.7,135,0,,2026-04-05,62.44199200532978,1.2629452108122854,150.0,835.2398401065956,0.79925,0.76528125,0.09094117647058823,0.610283731617647
