timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km
2026-03-19 19:53:11,496.0,Safari Storme EX,92.0,1657.75,24.0,0.0,44.70588235294117,0.0,14.203,1.0,0,0,0.0,56.52456190749786,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:14,499.3,Safari Storme EX,92.0,1847.5,27.0,0.0,25.88235294117647,0.0,14.171,1.0,0,0,0.0,53.840275782821024,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:19,502.6,Safari Storme EX,92.0,1881.25,28.0,0.0,52.94117647058823,0.0,14.203,1.0,0,0,0.0,50.89629416834242,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:22,507.2,Safari Storme EX,92.0,930.75,28.0,0.0,11.764705882352942,0.0,14.07,1.0,0,0,0.0,47.670784257397294,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:25,510.5,Safari Storme EX,92.0,899.25,24.0,0.0,12.941176470588236,0.0,14.07,1.0,0,0,0.0,46.557885665038775,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:29,513.7,Safari Storme EX,92.0,900.0,19.0,0.0,12.941176470588236,0.0,14.062,1.0,0,0,0.0,44.94800344728527,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:32,517.0,Safari Storme EX,92.0,898.75,13.0,0.0,12.941176470588236,0.0,14.054,1.0,0,0,0.0,43.50588911232404,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:35,520.3,Safari Storme EX,92.0,900.25,7.0,0.0,40.78431372549019,0.0,14.046,1.0,0,0,0.0,42.01149095087618,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:38,523.5,Safari Storme EX,92.0,834.75,11.0,0.0,53.72549019607843,0.0,14.093,1.0,0,0,0.0,40.529158287848325,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:42,526.7,Safari Storme EX,92.0,1410.5,21.0,0.0,43.92156862745098,0.0,14.187,1.0,0,0,0.0,42.05745475438092,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:45,530.0,Safari Storme EX,92.0,951.0,23.0,0.0,10.980392156862743,0.0,14.093,1.0,0,0,0.0,41.71157713300776,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:48,533.2,Safari Storme EX,92.0,898.75,22.0,0.0,12.941176470588236,0.0,14.054,1.0,0,0,0.0,40.62568227520827,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:51,536.5,Safari Storme EX,92.0,899.5,16.0,0.0,12.941176470588236,0.0,14.109,1.0,0,0,0.0,40.14076414823327,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:55,539.7,Safari Storme EX,92.0,1270.75,19.0,0.0,42.74509803921568,0.0,14.179,1.0,0,0,0.0,40.09594943981615,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:58,543.0,Safari Storme EX,92.0,1874.0,28.0,0.0,21.96078431372549,0.0,14.187,1.0,0,0,0.0,41.33122665900603,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:54:01,546.2,Safari Storme EX,92.0,918.5,15.0,0.0,11.764705882352942,0.0,14.046,1.0,0,0,0.0,44.25739729962654,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:54:04,549.5,Safari Storme EX,92.0,1016.75,9.0,0.0,75.68627450980392,0.0,14.109,1.0,0,0,0.0,44.90893421430623,0.1666666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1303,OK,False,,,
2026-03-19 19:54:08,552.8,Safari Storme EX,92.0,1656.75,26.0,0.0,57.64705882352941,0.0,14.132,1.0,0,0,0.0,49.63631140476874,0.15,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1218,OK,False,,,
2026-03-19 19:54:11,556.0,Safari Storme EX,92.0,1452.75,30.0,0.0,0.0,0.0,14.093,1.0,0,0,0.0,49.84314852054007,0.1333333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1287,OK,False,,,
2026-03-19 19:54:14,559.2,Safari Storme EX,92.0,902.25,29.0,0.0,11.764705882352942,0.0,14.054,1.0,0,0,0.0,49.87704682562481,0.1166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1281,OK,False,,,
2026-03-19 19:54:17,562.4,Safari Storme EX,92.0,900.5,17.0,0.0,13.72549019607843,0.0,14.093,1.0,0,0,0.0,52.47629991381786,0.1,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1245,OK,False,,,
2026-03-19 19:54:22,565.7,Safari Storme EX,92.0,1324.25,19.0,0.0,37.64705882352941,0.0,14.179,1.0,0,0,0.0,52.52341281241024,0.0833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1292,OK,False,,,
2026-03-19 19:54:26,570.7,Safari Storme EX,92.0,1013.25,22.0,0.0,13.72549019607843,0.0,14.109,1.0,0,0,0.0,52.64062051134731,0.0666666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1288,OK,False,,,
2026-03-19 19:54:29,573.9,Safari Storme EX,92.0,897.5,13.0,0.0,12.941176470588236,0.0,14.101,1.0,0,0,0.0,54.10399310542949,0.05,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1221,OK,False,,,
2026-03-19 19:54:32,577.2,Safari Storme EX,92.0,960.0,13.0,0.0,7.84313725490196,0.0,14.179,1.0,0,0,0.0,54.103993105429474,0.0333333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1312,OK,False,,,
2026-03-19 19:54:35,580.5,Safari Storme EX,92.0,999.75,15.0,0.0,56.86274509803921,0.0,14.164,1.0,0,0,0.0,54.15570238437231,0.0166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.105,OK,False,,,
2026-03-19 19:54:39,583.7,Safari Storme EX,92.0,1264.5,18.0,0.0,6.666666666666667,0.0,14.101,1.0,0,0,0.0,53.72134444125251,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:54:42,587.0,Safari Storme EX,92.0,1198.0,18.0,0.0,68.62745098039215,0.0,14.171,1.0,0,0,0.0,49.946567078425744,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:54:45,590.2,Safari Storme EX,92.0,1945.5,28.0,0.0,16.862745098039216,0.0,14.171,1.0,0,0,0.0,50.98534903763287,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:54:48,593.4,Safari Storme EX,92.0,1652.5,27.0,0.0,0.0,0.0,14.046,1.0,0,0,0.0,50.833668486067225,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:54:52,596.6,Safari Storme EX,92.0,902.25,15.0,0.0,44.70588235294117,0.0,14.093,1.0,0,0,0.0,53.3174375179546,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:54:55,599.9,Safari Storme EX,92.0,925.0,13.0,0.0,13.72549019607843,0.0,14.07,1.0,0,0,0.0,53.2301062912956,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:54:58,603.1,Safari Storme EX,92.0,990.0,15.0,0.0,98.82352941176472,0.0,14.156,1.0,0,0,0.0,52.69462798046538,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:55:01,606.4,Safari Storme EX,92.0,2017.0,31.0,0.0,52.94117647058823,0.0,14.148,1.0,0,0,0.0,56.92387245044527,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:55:05,609.6,Safari Storme EX,92.0,2039.5,37.0,0.0,0.0,0.0,14.226,1.0,0,0,0.0,57.461648951450734,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:55:08,612.9,Safari Storme EX,92.0,907.75,34.0,0.0,13.72549019607843,0.0,14.031,1.0,0,0,0.0,57.42545245619076,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:55:11,616.2,Safari Storme EX,93.0,898.75,25.0,0.0,13.72549019607843,0.0,14.023,1.0,0,0,0.0,56.82792301062912,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:14,619.4,Safari Storme EX,93.0,900.75,17.0,0.0,13.72549019607843,0.0,14.007,1.0,0,0,0.0,57.79890835966677,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:18,622.6,Safari Storme EX,93.0,900.5,7.0,0.0,13.72549019607843,0.0,14.125,1.0,0,0,0.0,58.39299051996552,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:22,625.8,Safari Storme EX,93.0,913.75,7.0,0.0,77.6470588235294,0.0,13.953,1.0,0,0,0.0,56.75553002010916,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:26,630.6,Safari Storme EX,93.0,927.0,13.0,0.0,12.941176470588236,0.0,14.023,1.0,0,0,0.0,54.00229819017524,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:29,633.8,Safari Storme EX,93.0,1014.75,15.0,0.0,61.96078431372549,0.0,14.109,1.0,0,0,0.0,53.62137316862971,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:32,637.1,Safari Storme EX,93.0,1474.5,23.0,0.0,67.84313725490196,0.0,14.156,1.0,0,0,0.0,53.40649238724504,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:35,640.3,Safari Storme EX,93.0,1480.75,27.0,0.0,1.96078431372549,0.0,14.109,1.0,0,0,0.0,53.65067509336397,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:39,643.6,Safari Storme EX,93.0,902.25,26.0,0.0,12.941176470588236,0.0,14.078,1.0,0,0,0.0,52.30048836541222,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:42,646.9,Safari Storme EX,93.0,1173.75,27.0,0.0,98.82352941176472,0.0,14.117,1.0,0,0,0.0,49.42889974145359,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:45,650.1,Safari Storme EX,93.0,1444.0,34.0,0.0,65.88235294117646,0.0,14.054,1.0,0,0,0.0,50.11663315139328,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:48,653.4,Safari Storme EX,93.0,911.25,30.0,0.0,13.72549019607843,0.0,14.062,1.0,0,0,0.0,46.67796610169491,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:52,656.6,Safari Storme EX,93.0,896.5,26.0,0.0,12.941176470588236,0.0,14.023,1.0,0,0,0.0,46.65958058029302,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:55,659.9,Safari Storme EX,93.0,1069.25,25.0,0.0,26.666666666666668,0.0,14.132,1.0,0,0,0.0,45.86325768457339,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:55:58,663.1,Safari Storme EX,93.0,897.25,23.0,0.0,12.941176470588236,0.0,14.054,1.0,0,0,0.0,45.0991094513071,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:01,666.3,Safari Storme EX,93.0,1577.25,23.0,0.0,72.94117647058823,0.0,14.14,1.0,0,0,0.0,43.68744613616776,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:05,669.6,Safari Storme EX,93.0,1750.0,25.0,0.0,18.823529411764707,0.0,14.164,1.0,0,0,0.0,41.74317724791726,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:08,672.9,Safari Storme EX,93.0,1889.5,28.0,0.0,42.74509803921568,0.0,14.14,1.0,0,0,0.0,41.8259120942258,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:11,676.1,Safari Storme EX,93.0,1944.5,32.0,0.0,0.0,0.0,14.187,1.0,0,0,0.0,39.94714162596956,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:14,679.4,Safari Storme EX,93.0,905.5,32.0,0.0,13.72549019607843,0.0,14.031,1.0,0,0,0.0,39.627693191611606,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:18,682.6,Safari Storme EX,93.0,902.5,26.0,0.0,13.72549019607843,0.0,14.007,1.0,0,0,0.0,40.29933927032462,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:21,685.8,Safari Storme EX,93.0,901.75,23.0,0.0,13.72549019607843,0.0,14.0,1.0,0,0,0.0,40.17121516805516,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:25,689.1,Safari Storme EX,93.0,901.0,16.0,0.0,12.941176470588236,0.0,14.062,1.0,0,0,0.0,39.71157713300776,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:28,693.6,Safari Storme EX,94.0,900.5,10.0,0.0,12.941176470588236,0.0,14.0,1.0,0,0,0.0,38.89284688307958,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:32,696.8,Safari Storme EX,94.0,860.75,11.0,0.0,53.72549019607843,0.0,14.046,1.0,0,0,0.0,38.74001723642631,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:35,700.1,Safari Storme EX,94.0,912.5,13.0,0.0,16.862745098039216,0.0,14.062,1.0,0,0,0.0,38.79977018098246,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:38,703.3,Safari Storme EX,94.0,1076.5,16.0,0.0,63.92156862745098,0.0,14.109,1.0,0,0,0.0,38.9755817293881,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:41,706.6,Safari Storme EX,94.0,1230.25,18.0,0.0,40.78431372549019,0.0,14.164,1.0,0,0,0.0,38.80321746624532,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:45,709.8,Safari Storme EX,94.0,1219.0,17.0,0.0,41.96078431372549,0.0,14.148,1.0,0,0,0.0,38.405630565929314,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:48,713.0,Safari Storme EX,94.0,953.75,16.0,0.0,12.941176470588236,0.0,14.031,1.0,0,0,0.0,37.81097385808676,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:51,716.2,Safari Storme EX,94.0,900.0,7.0,0.0,12.941176470588236,0.0,14.007,1.0,0,0,0.0,38.57627118644068,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:54,719.5,Safari Storme EX,94.0,901.25,4.0,0.0,13.72549019607843,0.0,14.07,1.0,0,0,0.0,38.44355070382073,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:56:58,722.7,Safari Storme EX,94.0,933.75,7.0,0.0,30.980392156862745,0.0,14.062,1.0,0,0,0.0,36.85894857799484,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:57:01,726.0,Safari Storme EX,94.0,914.5,7.0,0.0,18.823529411764707,0.0,14.07,1.0,0,0,0.0,36.773915541511066,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:57:04,729.2,Safari Storme EX,94.0,785.75,12.0,0.0,52.94117647058823,0.0,14.117,1.0,0,0,0.0,37.22550991094513,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:57:07,732.5,Safari Storme EX,94.0,908.25,9.0,0.0,23.92156862745098,0.0,13.992,1.0,0,0,0.0,36.782533754668194,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:57:11,735.7,Safari Storme EX,94.0,1083.0,16.0,0.0,38.8235294117647,0.0,14.125,1.0,0,0,0.0,37.4719908072393,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:57:14,739.0,Safari Storme EX,94.0,894.5,12.0,0.0,12.941176470588236,0.0,14.023,1.0,0,0,0.0,36.29933927032462,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:57:17,742.2,Safari Storme EX,95.0,898.75,8.0,0.0,13.72549019607843,0.0,14.031,1.0,0,0,0.0,33.76558460212582,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
2026-03-19 19:57:20,745.5,Safari Storme EX,95.0,898.25,12.0,0.0,45.88235294117647,0.0,14.085,1.0,0,0,0.0,33.438092502154554,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1067,OK,False,,,
